date,open,high,low,close,adj_close,volume
2016-06-23 00:00:00-04:00,3.006000042,3.151000023,2.974999905,3.119999886,3.119999886,9708000
2016-06-24 00:00:00-04:00,2.907000065,3.013999939,2.844000101,2.907000065,2.907000065,5882000
2016-06-27 00:00:00-04:00,2.859999895,2.903000116,2.63499999,2.71600008,2.71600008,8878000
2016-06-28 00:00:00-04:00,2.779000044,2.854000092,2.723999977,2.854000092,2.854000092,6409000
2016-06-29 00:00:00-04:00,2.915999889,3.035000086,2.910000086,3.032000065,3.032000065,6408000
2016-06-30 00:00:00-04:00,3.042000055,3.111000061,2.996500015,3.075999975,3.075999975,9006000
2016-07-01 00:00:00-04:00,3.075000048,3.101999998,3.065000057,3.082999945,3.082999945,5491000
2016-07-05 00:00:00-04:00,3.096999884,3.096999884,3.025000095,3.061000109,3.061000109,6592000
2016-07-06 00:00:00-04:00,3.026000023,3.069999933,3,3.065000057,3.065000057,3821000
2016-07-07 00:00:00-04:00,3.062000036,3.084000111,3.025000095,3.036999941,3.036999941,3052000
2016-07-08 00:00:00-04:00,3.059999943,3.111000061,3.054100037,3.099999905,3.099999905,8898000
2016-07-11 00:00:00-04:00,3.099999905,3.200000048,3.088000059,3.184999943,3.184999943,10497000
2016-07-12 00:00:00-04:00,3.200000048,3.325000048,3.194999933,3.249000072,3.249000072,14486000
2016-07-13 00:00:00-04:00,3.278000116,3.299999952,3.180999994,3.198999882,3.198999882,5939000
2016-07-14 00:00:00-04:00,3.240999937,3.25,3.188999891,3.210000038,3.210000038,6116000
2016-07-15 00:00:00-04:00,3.221999884,3.246000051,3.181999922,3.232000113,3.232000113,11509000
2016-07-18 00:00:00-04:00,3.279000044,3.287899971,3.190999985,3.220000029,3.220000029,7799000
2016-07-19 00:00:00-04:00,3.233999968,3.335000038,3.227999926,3.325999975,3.325999975,15701000
2016-07-20 00:00:00-04:00,3.280999899,3.357000113,3.273000002,3.309000015,3.309000015,12392000
2016-07-21 00:00:00-04:00,3.321000099,3.348999977,3.224999905,3.273000002,3.273000002,9941000
2016-07-22 00:00:00-04:00,3.289999962,3.345999956,3.246999979,3.286999941,3.286999941,16370000
2016-07-25 00:00:00-04:00,3.296000004,3.309999943,3.25,3.25999999,3.25999999,5406000
2016-07-26 00:00:00-04:00,3.253999949,3.273000002,3.183000088,3.255000114,3.255000114,8020000
2016-07-27 00:00:00-04:00,3.298000097,3.351999998,3.279000044,3.321000099,3.321000099,8569000
2016-07-28 00:00:00-04:00,3.351000071,3.457000017,3.342999935,3.427000046,3.427000046,10469000
2016-07-29 00:00:00-04:00,3.430999994,3.476000071,3.349999905,3.427000046,3.427000046,6709000
2016-08-01 00:00:00-04:00,3.441999912,3.447999954,3.309099913,3.404999971,3.404999971,7298000
2016-08-02 00:00:00-04:00,3.421999931,3.454999924,3.285000086,3.352999926,3.352999926,12036000
2016-08-03 00:00:00-04:00,3.496999979,3.714999914,3.319999933,3.678999901,3.678999901,33537000
2016-08-04 00:00:00-04:00,3.585000038,3.694999933,3.555000067,3.684999943,3.684999943,15616000
2016-08-05 00:00:00-04:00,3.70600009,3.74000001,3.635999918,3.700999975,3.700999975,9321000
2016-08-08 00:00:00-04:00,3.753000021,3.874000072,3.732500076,3.83100009,3.83100009,12033000
2016-08-09 00:00:00-04:00,3.832999945,3.923000097,3.801000118,3.878999949,3.878999949,13568000
2016-08-10 00:00:00-04:00,3.913000107,3.974999905,3.911999941,3.928999901,3.928999901,10585000
2016-08-11 00:00:00-04:00,3.954999924,4.092999935,3.954999924,3.990999937,3.990999937,21464000
2016-08-12 00:00:00-04:00,3.992000103,4.054999828,3.901000023,3.937999964,3.937999964,9704000
2016-08-15 00:00:00-04:00,3.986000061,3.99000001,3.888000011,3.907999992,3.907999992,11992000
2016-08-16 00:00:00-04:00,3.802000046,3.947999954,3.700000048,3.836999893,3.836999893,19243000
2016-08-17 00:00:00-04:00,3.890000105,3.957000017,3.859999895,3.874000072,3.874000072,58113000
2016-08-18 00:00:00-04:00,3.872999907,4.065000057,3.868000031,4.025000095,4.025000095,21969000
2016-08-19 00:00:00-04:00,4.037000179,4.278999805,4.025000095,4.241000175,4.241000175,17385000
2016-08-22 00:00:00-04:00,4.270999908,4.270999908,4.138999939,4.247000217,4.247000217,10158000
2016-08-23 00:00:00-04:00,4.297999859,4.361999989,4.169000149,4.176000118,4.176000118,17028000
2016-08-24 00:00:00-04:00,4.188000202,4.264999866,4.071000099,4.093999863,4.093999863,7926000
2016-08-25 00:00:00-04:00,4.078000069,4.106999874,4.020999908,4.063000202,4.063000202,9425000
2016-08-26 00:00:00-04:00,4.080999851,4.197000027,4.080999851,4.15199995,4.15199995,5864000
2016-08-29 00:00:00-04:00,4.15199995,4.181000233,4.106999874,4.138999939,4.138999939,3897000
2016-08-30 00:00:00-04:00,4.142000198,4.15500021,4.087999821,4.129000187,4.129000187,3927000
2016-08-31 00:00:00-04:00,4.113999844,4.140999794,4.079999924,4.136000156,4.136000156,6719000
2016-09-01 00:00:00-04:00,4.119999886,4.139999866,3.990999937,4.066999912,4.066999912,9715000
2016-09-02 00:00:00-04:00,4.09499979,4.377999783,4.09499979,4.242000103,4.242000103,14498000
2016-09-06 00:00:00-04:00,4.282000065,4.356999874,4.25,4.318999767,4.318999767,8102000
2016-09-07 00:00:00-04:00,4.34499979,4.368000031,4.231999874,4.277999878,4.277999878,5234000
2016-09-08 00:00:00-04:00,4.269999981,4.34800005,4.238999844,4.321000099,4.321000099,6511000
2016-09-09 00:00:00-04:00,4.264999866,4.28249979,4.073999882,4.104000092,4.104000092,9506000
2016-09-12 00:00:00-04:00,4.007999897,4.232999802,3.977999926,4.163000107,4.163000107,10295000
2016-09-13 00:00:00-04:00,4.118000031,4.153999805,3.994999886,4.05700016,4.05700016,5907000
2016-09-14 00:00:00-04:00,4.073999882,4.174399853,4.056000233,4.090000153,4.090000153,5796000
2016-09-15 00:00:00-04:00,4.120999813,4.210000038,4.077000141,4.177000046,4.177000046,5237000
2016-09-16 00:00:00-04:00,4.18599987,4.18599987,4.080999851,4.149000168,4.149000168,6893000
2016-09-19 00:00:00-04:00,4.197999954,4.486999989,4.178999901,4.295000076,4.295000076,16824000
2016-09-20 00:00:00-04:00,4.313000202,4.331999779,4.15199995,4.245999813,4.245999813,9732000
2016-09-21 00:00:00-04:00,4.293000221,4.465000153,4.275000095,4.449999809,4.449999809,10570000
2016-09-22 00:00:00-04:00,4.499000072,4.519999981,4.360000134,4.386000156,4.386000156,10216000
2016-09-23 00:00:00-04:00,4.386000156,4.396999836,4.285999775,4.335000038,4.335000038,6278000
2016-09-26 00:00:00-04:00,4.311999798,4.347000122,4.289999962,4.320000172,4.320000172,4230000
2016-09-27 00:00:00-04:00,4.316999912,4.400000095,4.302000046,4.387000084,4.387000084,4647000
2016-09-28 00:00:00-04:00,4.269999981,4.315999985,4.073999882,4.275000095,4.275000095,14682000
2016-09-29 00:00:00-04:00,4.301000118,4.412000179,4.263000011,4.296000004,4.296000004,6659000
2016-09-30 00:00:00-04:00,4.302999973,4.339000225,4.27699995,4.291999817,4.291999817,3848000
2016-10-03 00:00:00-04:00,4.323999882,4.375999928,4.227700233,4.302999973,4.302999973,5830000
2016-10-04 00:00:00-04:00,4.367000103,4.40899992,4.31400013,4.34100008,4.34100008,5605000
2016-10-05 00:00:00-04:00,4.381999969,4.429999828,4.326000214,4.376999855,4.376999855,4930000
2016-10-06 00:00:00-04:00,4.394000053,4.394000053,4.321000099,4.368000031,4.368000031,3130000
2016-10-07 00:00:00-04:00,4.407000065,4.453999996,4.350999832,4.43599987,4.43599987,7354000
2016-10-10 00:00:00-04:00,4.486999989,4.5,4.353000164,4.373000145,4.373000145,4308000
2016-10-11 00:00:00-04:00,4.436999798,4.436999798,4.190999985,4.230000019,4.230000019,5561000
2016-10-12 00:00:00-04:00,4.211999893,4.272999763,4.166999817,4.238999844,4.238999844,3380000
2016-10-13 00:00:00-04:00,4.199999809,4.232999802,4.014999866,4.209000111,4.209000111,9196000
2016-10-14 00:00:00-04:00,4.247000217,4.362999916,4.215000153,4.282000065,4.282000065,5013000
2016-10-17 00:00:00-04:00,4.221000195,4.275000095,4.169000149,4.202000141,4.202000141,4450000
2016-10-18 00:00:00-04:00,4.255000114,4.263999939,4.214000225,4.248000145,4.248000145,2303000
2016-10-19 00:00:00-04:00,4.252999783,4.423999786,4.242000103,4.339000225,4.339000225,5021000
2016-10-20 00:00:00-04:00,4.34100008,4.349999905,4.28000021,4.315000057,4.315000057,2481000
2016-10-21 00:00:00-04:00,4.271999836,4.367000103,4.271999836,4.34800005,4.34800005,3306000
2016-10-24 00:00:00-04:00,4.375,4.423999786,4.355000019,4.386000156,4.386000156,3313000
2016-10-25 00:00:00-04:00,4.421000004,4.421000004,4.315000057,4.348999977,4.348999977,4567000
2016-10-26 00:00:00-04:00,4.330999851,4.368999958,4.288000107,4.302999973,4.302999973,6838000
2016-10-27 00:00:00-04:00,4.313000202,4.357600212,4.133999825,4.135000229,4.135000229,6026000
2016-10-28 00:00:00-04:00,4.131000042,4.162000179,4.083000183,4.084000111,4.084000111,8142000
2016-10-31 00:00:00-04:00,4.103000164,4.175000191,4.086500168,4.144999981,4.144999981,6557000
2016-11-01 00:00:00-04:00,4.131000042,4.18900013,4.068999767,4.078000069,4.078000069,9371000
2016-11-02 00:00:00-04:00,4.199999809,4.518000126,4.184000015,4.356999874,4.356999874,21497000
2016-11-03 00:00:00-04:00,4.295000076,4.335000038,3.875,4.040999889,4.040999889,25536000
2016-11-04 00:00:00-04:00,4.018000126,4.066999912,3.897000074,3.914999962,3.914999962,9357000
2016-11-07 00:00:00-05:00,4.046999931,4.046999931,3.953999996,4.014999866,4.014999866,8248000
2016-11-08 00:00:00-05:00,4.013999939,4.156000137,3.976999998,4.135000229,4.135000229,8012000
2016-11-09 00:00:00-05:00,3.979000092,4.112999916,3.953000069,4.058000088,4.058000088,10861000
2016-11-10 00:00:00-05:00,4.072999954,4.153999805,3.950000048,4.008999825,4.008999825,9394000
2016-11-11 00:00:00-05:00,3.987999916,4.005000114,3.89199996,3.96600008,3.96600008,8914000
2016-11-14 00:00:00-05:00,3.994999886,3.994999886,3.773999929,3.789999962,3.789999962,11787000
2016-11-15 00:00:00-05:00,3.798000097,4.035999775,3.789999962,3.992000103,3.992000103,9415000
2016-11-16 00:00:00-05:00,3.989000082,4.072899818,3.944999933,4.035999775,4.035999775,5642000
2016-11-17 00:00:00-05:00,4.107999802,4.234000206,4.035999775,4.202000141,4.202000141,11615000
2016-11-18 00:00:00-05:00,4.249000072,4.423999786,4.209000111,4.40500021,4.40500021,14245000
2016-11-21 00:00:00-05:00,4.40199995,4.545000076,4.375999928,4.488999844,4.488999844,12720000
2016-11-22 00:00:00-05:00,4.482999802,4.522999763,4.255000114,4.296000004,4.296000004,16993000
2016-11-23 00:00:00-05:00,4.293000221,4.341499805,4.258999825,4.304999828,4.304999828,7846000
2016-11-25 00:00:00-05:00,4.346000195,4.367499828,4.304999828,4.327000141,4.327000141,2071000
2016-11-28 00:00:00-05:00,4.370999813,4.375,4.231999874,4.249000072,4.249000072,5004000
2016-11-29 00:00:00-05:00,4.288000107,4.320000172,4.235000134,4.258999825,4.258999825,4452000
2016-11-30 00:00:00-05:00,4.30700016,4.324999809,4.15899992,4.166999817,4.166999817,8209000
2016-12-01 00:00:00-05:00,4.181000233,4.205999851,3.961999893,3.967000008,3.967000008,11168000
2016-12-02 00:00:00-05:00,3.97300005,4.038000107,3.868999958,3.904999971,3.904999971,12778000
2016-12-05 00:00:00-05:00,3.947000027,4.123000145,3.947000027,4.05700016,4.05700016,8899000
2016-12-06 00:00:00-05:00,4.09499979,4.142399788,4.019000053,4.090000153,4.090000153,3946000
2016-12-07 00:00:00-05:00,4.117000103,4.120999813,4.005000114,4.072000027,4.072000027,5352000
2016-12-08 00:00:00-05:00,4.109000206,4.298500061,4.053899765,4.263000011,4.263000011,11154000
2016-12-09 00:00:00-05:00,4.300000191,4.367000103,4.177999973,4.222000122,4.222000122,7131000
2016-12-12 00:00:00-05:00,4.275000095,4.287000179,4.186999798,4.203999996,4.203999996,5056000
2016-12-13 00:00:00-05:00,4.201000214,4.272999763,4.189499855,4.227000237,4.227000237,5479000
2016-12-14 00:00:00-05:00,4.230999947,4.251999855,4.138000011,4.175000191,4.175000191,5343000
2016-12-15 00:00:00-05:00,4.162000179,4.282999992,4.135000229,4.241000175,4.241000175,7037000
2016-12-16 00:00:00-05:00,4.25,4.262000084,4.18900013,4.204999924,4.204999924,4460000
2016-12-19 00:00:00-05:00,4.235000134,4.291999817,4.175000191,4.186999798,4.186999798,5218000
2016-12-20 00:00:00-05:00,4.186999798,4.196000099,4.110000134,4.142000198,4.142000198,5156000
2016-12-21 00:00:00-05:00,4.15199995,4.15199995,4.06400013,4.079999924,4.079999924,6495000
2016-12-22 00:00:00-05:00,4.079999924,4.090899944,3.985100031,4.017000198,4.017000198,5026000
2016-12-23 00:00:00-05:00,4.004000187,4.138000011,4.004000187,4.133999825,4.133999825,6398000
2016-12-27 00:00:00-05:00,4.153999805,4.380000114,4.15199995,4.363999844,4.363999844,7513000
2016-12-28 00:00:00-05:00,4.353000164,4.423999786,4.282999992,4.322000027,4.322000027,8692000
2016-12-29 00:00:00-05:00,4.339000225,4.389999866,4.251999855,4.309999943,4.309999943,5326000
2016-12-30 00:00:00-05:00,4.328000069,4.34800005,4.261000156,4.287000179,4.287000179,4069000
2017-01-03 00:00:00-05:00,4.328000069,4.346000195,4.213500023,4.282000065,4.282000065,7054000
2017-01-04 00:00:00-05:00,4.326000214,4.441999912,4.284999847,4.414000034,4.414000034,8481000
2017-01-05 00:00:00-05:00,4.447000027,4.794000149,4.425000191,4.768000126,4.768000126,50702000
2017-01-06 00:00:00-05:00,4.736000061,4.764999866,4.570000172,4.690000057,4.690000057,20613000
2017-01-09 00:00:00-05:00,4.710999966,4.754000187,4.670000076,4.717999935,4.717999935,9211000
2017-01-10 00:00:00-05:00,4.702000141,4.913000107,4.702000141,4.787000179,4.787000179,16009000
2017-01-11 00:00:00-05:00,4.793000221,4.870999813,4.728099823,4.833000183,4.833000183,9476000
2017-01-12 00:00:00-05:00,4.863999844,4.885000229,4.761000156,4.857999802,4.857999802,9289000
2017-01-13 00:00:00-05:00,4.857999802,4.94299984,4.802000046,4.809999943,4.809999943,10542000
2017-01-17 00:00:00-05:00,4.882999897,4.974999905,4.830999851,4.952000141,4.952000141,13060000
2017-01-18 00:00:00-05:00,4.96600008,5,4.903999805,4.998000145,4.998000145,8457000
2017-01-19 00:00:00-05:00,5.012000084,5.112999916,4.989999771,5.065999985,5.065999985,10003000
2017-01-20 00:00:00-05:00,5.077000141,5.137000084,4.987100124,5.008999825,5.008999825,9163000
2017-01-23 00:00:00-05:00,5.010000229,5.034999847,4.925000191,4.943999767,4.943999767,8716000
2017-01-24 00:00:00-05:00,4.986000061,5,4.893000126,4.941999912,4.941999912,8523000
2017-01-25 00:00:00-05:00,5.011000156,5.197999954,5.001999855,5.136000156,5.136000156,11162000
2017-01-26 00:00:00-05:00,5.181000233,5.199999809,5.065000057,5.100999832,5.100999832,8371000
2017-01-27 00:00:00-05:00,5.099999905,5.164000034,5.099999905,5.153999805,5.153999805,5323000
2017-01-30 00:00:00-05:00,5.160999775,5.172999859,4.997000217,5.070000172,5.070000172,9377000
2017-01-31 00:00:00-05:00,5.03399992,5.085000038,5.017000198,5.081999779,5.081999779,7043000
2017-02-01 00:00:00-05:00,5.164000034,5.170700073,5.061999798,5.118999958,5.118999958,5519000
2017-02-02 00:00:00-05:00,5.118000031,5.264999866,5.104000092,5.231999874,5.231999874,9548000
2017-02-03 00:00:00-05:00,5.261000156,5.263000011,5.139999866,5.211999893,5.211999893,7689000
2017-02-06 00:00:00-05:00,5.218999863,5.274000168,5.145999908,5.268000126,5.268000126,4210000
2017-02-07 00:00:00-05:00,5.298999786,5.366000175,5.264999866,5.313000202,5.313000202,6809000
2017-02-08 00:00:00-05:00,5.359000206,5.363999844,5.272999763,5.336999893,5.336999893,7043000
2017-02-09 00:00:00-05:00,5.375,5.5,5.375,5.460999966,5.460999966,9000000
2017-02-10 00:00:00-05:00,5.522999763,5.625,5.489999771,5.521999836,5.521999836,17852000
2017-02-13 00:00:00-05:00,5.600999832,5.71600008,5.532000065,5.605000019,5.605000019,25408000
2017-02-14 00:00:00-05:00,5.631999969,5.631999969,5.514999866,5.605000019,5.605000019,19666000
2017-02-15 00:00:00-05:00,5.486999989,6.149000168,5.429999828,6.06099987,6.06099987,56969000
2017-02-16 00:00:00-05:00,6.118000031,6.247000217,5.955999851,6.097000122,6.097000122,21866000
2017-02-17 00:00:00-05:00,6.076000214,6.168000221,6.002999783,6.15199995,6.15199995,11943000
2017-02-21 00:00:00-05:00,6.215000153,6.393000126,6.18599987,6.308000088,6.308000088,19515000
2017-02-22 00:00:00-05:00,6.300000191,6.380000114,6.177999973,6.359000206,6.359000206,11984000
2017-02-23 00:00:00-05:00,6.416999817,6.43599987,6.183000088,6.272999763,6.272999763,14697000
2017-02-24 00:00:00-05:00,6.202000141,6.228000164,6.059100151,6.175000191,6.175000191,11684000
2017-02-27 00:00:00-05:00,6.179999828,6.186999798,5.981999874,5.993000031,5.993000031,15343000
2017-02-28 00:00:00-05:00,5.947000027,6.084000111,5.914999962,5.921000004,5.921000004,11342000
2017-03-01 00:00:00-05:00,6.017000198,6.017000198,5.90199995,5.965000153,5.965000153,11018000
2017-03-02 00:00:00-05:00,5.972000122,6.065000057,5.947999954,5.967000008,5.967000008,9641000
2017-03-03 00:00:00-05:00,5.964000225,6.038000107,5.912000179,6.028999805,6.028999805,9893000
2017-03-06 00:00:00-05:00,5.993999958,6.026000023,5.862699986,5.93200016,5.93200016,6985000
2017-03-07 00:00:00-05:00,5.928999901,6.065999985,5.920000076,6.013000011,6.013000011,10834000
2017-03-08 00:00:00-05:00,6.025000095,6.150000095,6.007999897,6.09100008,6.09100008,8751000
2017-03-09 00:00:00-05:00,6.105999947,6.252999783,6.071499825,6.238999844,6.238999844,9959000
2017-03-10 00:00:00-05:00,6.340000153,6.433000088,6.25,6.414999962,6.414999962,12180000
2017-03-13 00:00:00-04:00,6.438000202,6.520999908,6.395999908,6.493000031,6.493000031,10032000
2017-03-14 00:00:00-04:00,6.461999893,6.47300005,6.352000237,6.382999897,6.382999897,7018000
2017-03-15 00:00:00-04:00,6.402999878,6.499000072,6.308000088,6.484000206,6.484000206,8823000
2017-03-16 00:00:00-04:00,6.500999928,6.53000021,6.455999851,6.499000072,6.499000072,5410000
2017-03-17 00:00:00-04:00,6.548999786,6.738999844,6.527999878,6.698999882,6.698999882,14946000
2017-03-20 00:00:00-04:00,6.736000061,6.891600132,6.71999979,6.886000156,6.886000156,18059000
2017-03-21 00:00:00-04:00,6.993000031,7.157000065,6.684000015,6.718999863,6.718999863,36304000
2017-03-22 00:00:00-04:00,6.697000027,6.748000145,6.474999905,6.671000004,6.671000004,14458000
2017-03-23 00:00:00-04:00,6.681000233,6.829999924,6.672999859,6.757999897,6.757999897,13076000
2017-03-24 00:00:00-04:00,6.801000118,7.010799885,6.769000053,6.897999763,6.897999763,14625000
2017-03-27 00:00:00-04:00,6.829999924,7.074999809,6.732999802,7.039999962,7.039999962,16209000
2017-03-28 00:00:00-04:00,7.065999985,7.300000191,7.055099964,7.236999989,7.236999989,17408000
2017-03-29 00:00:00-04:00,7.277999878,7.298999786,7.079999924,7.271999836,7.271999836,15654000
2017-03-30 00:00:00-04:00,7.269000053,7.286499977,6.872000217,6.90500021,6.90500021,30925000
2017-03-31 00:00:00-04:00,6.785999775,6.943999767,6.704999924,6.809000015,6.809000015,26642000
2017-04-03 00:00:00-04:00,6.815999985,6.934899807,6.722000122,6.922999859,6.922999859,13879000
2017-04-04 00:00:00-04:00,6.922999859,7,6.815999985,6.853000164,6.853000164,10136000
2017-04-05 00:00:00-04:00,6.885000229,6.964000225,6.772999763,6.789000034,6.789000034,10137000
2017-04-06 00:00:00-04:00,6.790999889,6.887499809,6.790999889,6.852000237,6.852000237,8402000
2017-04-07 00:00:00-04:00,6.857999802,6.898200035,6.828000069,6.870999813,6.870999813,4750000
2017-04-10 00:00:00-04:00,6.90899992,7.006000042,6.875,6.927999973,6.927999973,9961000
2017-04-11 00:00:00-04:00,6.912000179,6.96999979,6.744999886,6.906000137,6.906000137,9659000
2017-04-12 00:00:00-04:00,6.900000095,7.006999969,6.893099785,6.925000191,6.925000191,7615000
